job,starttime,endtime,time used
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.02892303466796875
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.020943164825439453
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.02592921257019043
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.019947290420532227
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.028921842575073242
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.01795029640197754
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.022939682006835938
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.0219419002532959
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.02892303466796875
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.021941423416137695
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.030918121337890625
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.018949508666992188
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.026928186416625977
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.01994466781616211
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.027925491333007812
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.01894974708557129
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:00,0.027925491333007812
Province,Sep 22 2020 03:18:00,Sep 22 2020 03:18:01,0.01994609832763672
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.01694178581237793
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.019946813583374023
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.02593541145324707
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.021939992904663086
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.02593064308166504
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.021925687789916992
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.028921842575073242
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.018949031829833984
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.02892470359802246
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.015958070755004883
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.017962217330932617
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.019948244094848633
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.02593088150024414
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.021940231323242188
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.02892279624938965
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.011967658996582031
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.014961004257202148
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.018949270248413086
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.027925491333007812
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.014960765838623047
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.028922319412231445
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.019946575164794922
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.024933338165283203
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:01,0.01994609832763672
Province,Sep 22 2020 03:18:01,Sep 22 2020 03:18:02,0.02593827247619629
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.018949031829833984
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.027925729751586914
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.021941661834716797
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.024933576583862305
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.017953157424926758
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.02992868423461914
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.01994633674621582
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.02792501449584961
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.019946575164794922
Province,Sep 22 2020 03:18:02,Sep 22 2020 03:18:02,0.03191542625427246
Province,Sep 22 2020 03:18:24,Sep 22 2020 03:18:24,0.01296544075012207
Province,Sep 22 2020 03:19:21,Sep 22 2020 03:19:21,0.02293705940246582
Postcode Fuzzy,Sep 22 2020 03:31:21,Sep 22 2020 03:31:53,31.48649549484253
Province Fuzzy,Sep 22 2020 03:33:06,Sep 22 2020 03:33:07,0.27222657203674316
Province Fuzzy,Sep 22 2020 03:33:08,Sep 22 2020 03:33:09,0.26928138732910156
Province Fuzzy,Sep 22 2020 03:33:09,Sep 22 2020 03:33:09,0.22937417030334473
Province Fuzzy,Sep 22 2020 03:33:09,Sep 22 2020 03:33:09,0.21741938591003418
Province Fuzzy,Sep 22 2020 03:34:28,Sep 22 2020 03:34:29,0.24131059646606445
Province Fuzzy,Sep 22 2020 03:34:31,Sep 22 2020 03:34:31,0.2802450656890869
Province Fuzzy,Sep 22 2020 03:34:31,Sep 22 2020 03:34:32,0.255307674407959
Province Fuzzy,Sep 22 2020 03:34:32,Sep 22 2020 03:34:33,0.24832987785339355
Province Fuzzy,Sep 22 2020 03:36:31,Sep 22 2020 03:36:31,0.24431657791137695
Province Fuzzy,Sep 22 2020 03:36:31,Sep 22 2020 03:36:32,0.2293848991394043
Province Fuzzy,Sep 22 2020 03:36:37,Sep 22 2020 03:36:37,0.26328492164611816
Province Fuzzy,Sep 22 2020 03:36:37,Sep 22 2020 03:36:38,0.4528191089630127
Province Fuzzy,Sep 22 2020 03:36:37,Sep 22 2020 03:36:38,0.44082021713256836
Province Fuzzy,Sep 22 2020 03:36:38,Sep 22 2020 03:36:38,0.4168851375579834
Province Fuzzy,Sep 22 2020 03:36:38,Sep 22 2020 03:36:38,0.48470377922058105
Province Fuzzy,Sep 22 2020 03:36:38,Sep 22 2020 03:36:39,0.3759944438934326
Province Fuzzy,Sep 22 2020 03:36:39,Sep 22 2020 03:36:39,0.39394521713256836
Province Fuzzy,Sep 22 2020 03:36:39,Sep 22 2020 03:36:39,0.23038411140441895
Province Fuzzy,Sep 22 2020 03:36:39,Sep 22 2020 03:36:39,0.22739076614379883
Province Fuzzy,Sep 22 2020 03:38:21,Sep 22 2020 03:38:22,0.4976673126220703
Province Fuzzy,Sep 22 2020 03:38:26,Sep 22 2020 03:38:26,0.30717945098876953
Province Fuzzy,Sep 22 2020 03:39:22,Sep 22 2020 03:39:23,0.23736572265625
Province Fuzzy,Sep 22 2020 03:39:23,Sep 22 2020 03:39:23,0.2533226013183594
Province Fuzzy,Sep 22 2020 03:39:24,Sep 22 2020 03:39:24,0.4398210048675537
Province Fuzzy,Sep 22 2020 03:39:24,Sep 22 2020 03:39:24,0.4577755928039551
Province Fuzzy,Sep 22 2020 03:39:24,Sep 22 2020 03:39:24,0.21941280364990234
Province Fuzzy,Sep 22 2020 03:39:24,Sep 22 2020 03:39:25,0.22536826133728027
Province Fuzzy,Sep 22 2020 03:40:46,Sep 22 2020 03:40:46,0.2293868064880371
Province,Sep 22 2020 03:45:38,Sep 22 2020 03:45:38,0.026922225952148438
Postcode Fuzzy,Sep 22 2020 12:14:03,Sep 22 2020 12:14:40,36.68402075767517
Postcode Fuzzy,Sep 22 2020 12:19:13,Sep 22 2020 12:20:04,51.289878129959106
Postcode Fuzzy,Sep 22 2020 12:22:40,Sep 22 2020 12:23:27,47.062368392944336
Postcode Fuzzy,Sep 22 2020 12:27:22,Sep 22 2020 12:28:45,82.39349818229675
Postcode Fuzzy,Sep 22 2020 12:27:48,Sep 22 2020 12:29:01,72.37854313850403
Postcode Fuzzy,Sep 22 2020 12:28:39,Sep 22 2020 12:29:30,51.530842304229736
Postcode Fuzzy,Sep 22 2020 12:37:52,Sep 22 2020 12:38:22,29.669524669647217
Postcode Fuzzy,Sep 22 2020 12:46:02,Sep 22 2020 12:46:49,46.82227897644043
Postcode Fuzzy,Sep 22 2020 13:00:47,Sep 22 2020 13:01:22,34.473909854888916
Postcode Fuzzy,Sep 22 2020 13:08:20,Sep 22 2020 13:08:53,33.76416730880737
Postcode Fuzzy,Sep 22 2020 13:09:40,Sep 22 2020 13:10:11,31.416411876678467
Postcode Fuzzy,Sep 22 2020 13:12:52,Sep 22 2020 13:13:23,31.234506368637085
Postcode Fuzzy,Sep 22 2020 13:13:32,Sep 22 2020 13:14:02,29.68451952934265
Postcode Fuzzy,Sep 22 2020 13:28:55,Sep 22 2020 13:29:35,40.146750688552856
Postcode Fuzzy,Sep 22 2020 13:30:19,Sep 22 2020 13:31:12,53.44985508918762
Postcode Fuzzy,Sep 22 2020 13:34:22,Sep 22 2020 13:34:58,36.12046241760254
Postcode Fuzzy,Sep 22 2020 13:40:22,Sep 22 2020 13:41:12,50.06989359855652
Postcode Fuzzy,Sep 22 2020 13:43:26,Sep 22 2020 13:44:12,45.75732922554016
Postcode Fuzzy,Sep 22 2020 13:50:34,Sep 22 2020 13:51:10,35.81932520866394
Postcode Fuzzy,Sep 22 2020 14:01:48,Sep 22 2020 14:02:24,35.84514498710632
Postcode Fuzzy,Sep 22 2020 14:04:05,Sep 22 2020 14:04:41,35.59067988395691
Postcode Fuzzy,Sep 22 2020 14:09:33,Sep 22 2020 14:10:11,38.36066699028015
Postcode Fuzzy,Sep 22 2020 14:12:48,Sep 22 2020 14:13:24,35.60489583015442
Postcode Fuzzy,Sep 22 2020 14:30:56,Sep 22 2020 14:31:31,35.09115648269653
Postcode Fuzzy,Sep 22 2020 14:32:59,Sep 22 2020 14:33:34,34.80601668357849
Postcode Fuzzy,Sep 22 2020 14:35:15,Sep 22 2020 14:35:50,35.30213809013367
Postcode Fuzzy,Sep 22 2020 14:37:31,Sep 22 2020 14:38:04,33.24814319610596
Postcode Fuzzy,Sep 22 2020 14:39:26,Sep 22 2020 14:39:58,32.131524085998535
Postcode Fuzzy,Sep 22 2020 14:43:25,Sep 22 2020 14:43:59,34.03113412857056
Postcode Fuzzy,Sep 22 2020 15:07:09,Sep 22 2020 15:08:17,67.84914350509644
Postcode Fuzzy,Sep 22 2020 15:08:27,Sep 22 2020 15:09:37,69.71338486671448
Postcode Fuzzy,Sep 22 2020 21:18:08,Sep 22 2020 21:18:43,35.18295454978943
Postcode Fuzzy,Sep 22 2020 21:25:26,Sep 22 2020 21:26:01,34.77932524681091
Postcode Fuzzy,Sep 22 2020 21:26:26,Sep 22 2020 21:26:57,31.405138969421387
Postcode Fuzzy,Sep 22 2020 21:27:22,Sep 22 2020 21:27:59,36.13041687011719
Postcode Fuzzy,Sep 22 2020 21:35:52,Sep 22 2020 21:36:19,27.506499767303467
Postcode Fuzzy,Sep 22 2020 21:36:31,Sep 22 2020 21:37:01,29.86103653907776
Postcode Fuzzy,Sep 22 2020 21:49:29,Sep 22 2020 21:50:03,33.121798276901245
Postcode Fuzzy,Sep 22 2020 21:50:26,Sep 22 2020 21:50:57,30.865785598754883
Postcode Fuzzy,Sep 22 2020 21:54:35,Sep 22 2020 21:55:05,30.09963321685791
Postcode Fuzzy,Sep 22 2020 21:57:18,Sep 22 2020 21:57:52,33.40368032455444
Postcode Fuzzy,Sep 22 2020 22:00:16,Sep 22 2020 22:00:49,32.605868339538574
Postcode Fuzzy,Sep 22 2020 22:04:47,Sep 22 2020 22:05:19,31.640137434005737
Postcode Fuzzy,Sep 22 2020 22:06:45,Sep 22 2020 22:07:13,28.36887216567993
Postcode Fuzzy,Sep 22 2020 22:35:55,Sep 22 2020 22:36:28,33.45714974403381
Postcode Fuzzy,Sep 22 2020 22:49:54,Sep 22 2020 22:50:26,32.525002002716064
Postcode Fuzzy,Sep 22 2020 22:56:52,Sep 22 2020 22:57:24,32.23238229751587
Postcode Fuzzy,Sep 22 2020 23:00:05,Sep 22 2020 23:00:37,32.57518291473389
Postcode Fuzzy,Sep 22 2020 23:11:51,Sep 22 2020 23:12:28,36.01363134384155
Postcode Fuzzy,Sep 22 2020 23:14:10,Sep 22 2020 23:14:44,34.39131236076355
Postcode Fuzzy,Sep 22 2020 23:15:36,Sep 22 2020 23:16:06,30.004791975021362
Postcode Fuzzy,Sep 22 2020 23:34:07,Sep 22 2020 23:34:42,34.445924520492554
Postcode Fuzzy,Sep 22 2020 23:40:27,Sep 22 2020 23:41:00,33.113479137420654
Postcode Fuzzy,Sep 22 2020 23:43:54,Sep 22 2020 23:44:27,33.09475636482239
Postcode Fuzzy,Sep 22 2020 23:49:14,Sep 22 2020 23:49:44,29.815328359603882
Postcode Fuzzy,Sep 23 2020 00:03:50,Sep 23 2020 00:04:23,33.39372515678406
Postcode Fuzzy,Sep 23 2020 00:07:23,Sep 23 2020 00:07:55,31.96855926513672
Postcode Fuzzy,Sep 23 2020 00:31:07,Sep 23 2020 00:31:35,27.93533205986023
Postcode Fuzzy,Sep 23 2020 00:33:13,Sep 23 2020 00:33:42,28.720521688461304
Postcode Fuzzy,Sep 23 2020 00:50:11,Sep 23 2020 00:50:41,29.824645042419434
Province,Sep 23 2020 01:17:24,Sep 23 2020 01:17:25,0.8632211685180664
Postcode Fuzzy,Sep 23 2020 12:44:12,Sep 23 2020 12:44:44,32.13809871673584
Postcode Fuzzy,Sep 23 2020 12:48:41,Sep 23 2020 12:49:09,28.524848699569702
Postcode Fuzzy,Sep 23 2020 15:48:33,Sep 23 2020 15:49:11,37.99972367286682
Postcode Fuzzy,Sep 23 2020 15:55:02,Sep 23 2020 15:55:33,31.046976566314697
Postcode Fuzzy,Sep 23 2020 16:49:25,Sep 23 2020 16:50:00,34.76161861419678
Province,Sep 23 2020 20:08:54,Sep 23 2020 20:08:55,1.3140299320220947
Province,Sep 23 2020 20:58:32,Sep 23 2020 20:58:32,0.07786345481872559
District Fuzzy,Nov 10 2020 21:18:22,Nov 10 2020 21:18:28,6.024549245834351
Province Fuzzy,Nov 10 2020 21:19:50,Nov 10 2020 21:19:50,0.3746671676635742
Province Fuzzy,Nov 10 2020 21:20:25,Nov 10 2020 21:20:25,0.32611942291259766
District Fuzzy,Nov 10 2020 21:20:50,Nov 10 2020 21:20:57,6.293533086776733
District Fuzzy,Nov 10 2020 21:20:52,Nov 10 2020 21:20:58,5.685420274734497
District Fuzzy,Nov 10 2020 21:33:41,Nov 10 2020 21:33:44,2.8015754222869873
District Fuzzy,Nov 10 2020 21:35:26,Nov 10 2020 21:35:29,2.763174533843994
District Fuzzy,Nov 10 2020 21:37:52,Nov 10 2020 21:37:55,2.752584934234619
District Fuzzy,Nov 10 2020 21:42:06,Nov 10 2020 21:42:08,2.8204052448272705
District Fuzzy,Nov 10 2020 21:42:41,Nov 10 2020 21:42:44,2.8553125858306885
District Fuzzy,Nov 10 2020 21:50:52,Nov 10 2020 21:50:56,3.392286777496338
District Fuzzy,Nov 10 2020 21:52:18,Nov 10 2020 21:52:21,3.305009603500366
District Fuzzy,Nov 10 2020 22:04:42,Nov 10 2020 22:04:46,3.7741024494171143
District Fuzzy,Nov 10 2020 22:06:19,Nov 10 2020 22:06:23,3.910811185836792
District Fuzzy,Nov 10 2020 22:07:02,Nov 10 2020 22:07:07,4.209566354751587
District Fuzzy,Nov 10 2020 22:08:03,Nov 10 2020 22:08:06,2.7959697246551514
District Fuzzy,Nov 10 2020 22:08:26,Nov 10 2020 22:08:28,2.7126071453094482
Sub District Fuzzy,Nov 10 2020 23:47:21,Nov 10 2020 23:47:56,34.941372871398926
Sub District Fuzzy,Nov 10 2020 23:49:06,Nov 10 2020 23:49:32,26.194799423217773
Sub District Fuzzy,Nov 11 2020 02:43:11,Nov 11 2020 02:43:41,29.40256905555725
Province Fuzzy,Nov 11 2020 02:44:39,Nov 11 2020 02:44:40,0.46921849250793457
Province Fuzzy,Nov 11 2020 02:44:40,Nov 11 2020 02:44:40,0.21344423294067383
Province Fuzzy,Nov 11 2020 02:44:40,Nov 11 2020 02:44:40,0.24831891059875488
Province Fuzzy,Nov 11 2020 02:44:40,Nov 11 2020 02:44:40,0.21141695976257324
Province Fuzzy,Nov 11 2020 02:44:40,Nov 11 2020 02:44:41,0.23079276084899902
Province Fuzzy,Nov 11 2020 02:44:41,Nov 11 2020 02:44:41,0.22040271759033203
Province Fuzzy,Nov 11 2020 02:44:41,Nov 11 2020 02:44:41,0.221390962600708
Province Fuzzy,Nov 11 2020 02:44:41,Nov 11 2020 02:44:41,0.2124338150024414
Province Fuzzy,Nov 11 2020 02:44:41,Nov 11 2020 02:44:42,0.2662661075592041
Province Fuzzy,Nov 11 2020 02:44:42,Nov 11 2020 02:44:42,0.23335576057434082
Province Fuzzy,Nov 11 2020 02:44:42,Nov 11 2020 02:44:42,0.2263777256011963
Province Fuzzy,Nov 11 2020 02:44:42,Nov 11 2020 02:44:43,0.2209000587463379
Province Fuzzy,Nov 11 2020 02:44:43,Nov 11 2020 02:44:43,0.21230340003967285
Province Fuzzy,Nov 11 2020 02:44:43,Nov 11 2020 02:44:43,0.2282238006591797
Province Fuzzy,Nov 11 2020 02:44:43,Nov 11 2020 02:44:43,0.21141719818115234
Province Fuzzy,Nov 11 2020 02:44:43,Nov 11 2020 02:44:44,0.2652707099914551
Province Fuzzy,Nov 11 2020 02:44:44,Nov 11 2020 02:44:44,0.3669888973236084
Province Fuzzy,Nov 11 2020 02:44:44,Nov 11 2020 02:44:44,0.27484965324401855
Province Fuzzy,Nov 11 2020 02:44:45,Nov 11 2020 02:44:45,0.3320004940032959
Province Fuzzy,Nov 11 2020 02:44:45,Nov 11 2020 02:44:46,0.2433300018310547
Province Fuzzy,Nov 11 2020 02:44:46,Nov 11 2020 02:44:46,0.24532485008239746
Province Fuzzy,Nov 11 2020 02:44:46,Nov 11 2020 02:44:46,0.23934078216552734
Province Fuzzy,Nov 11 2020 02:44:46,Nov 11 2020 02:44:47,0.22241806983947754
Province Fuzzy,Nov 11 2020 02:44:47,Nov 11 2020 02:44:47,0.23773980140686035
Province Fuzzy,Nov 11 2020 02:44:47,Nov 11 2020 02:44:47,0.2629425525665283
Province Fuzzy,Nov 11 2020 02:44:47,Nov 11 2020 02:44:47,0.22990179061889648
Province Fuzzy,Nov 11 2020 02:44:47,Nov 11 2020 02:44:48,0.21241307258605957
Province Fuzzy,Nov 11 2020 02:44:48,Nov 11 2020 02:44:48,0.30416226387023926
Province Fuzzy,Nov 11 2020 02:44:48,Nov 11 2020 02:44:48,0.24184465408325195
Province Fuzzy,Nov 11 2020 02:44:48,Nov 11 2020 02:44:48,0.21985936164855957
Province Fuzzy,Nov 11 2020 02:44:48,Nov 11 2020 02:44:49,0.21403145790100098
Province Fuzzy,Nov 11 2020 02:44:49,Nov 11 2020 02:44:49,0.2147212028503418
Province Fuzzy,Nov 11 2020 02:44:49,Nov 11 2020 02:44:49,0.20696783065795898
Province Fuzzy,Nov 11 2020 02:44:49,Nov 11 2020 02:44:49,0.1994786262512207
Province Fuzzy,Nov 11 2020 02:44:49,Nov 11 2020 02:44:49,0.19848132133483887
Province Fuzzy,Nov 11 2020 02:44:50,Nov 11 2020 02:44:50,0.2742447853088379
Province Fuzzy,Nov 11 2020 02:44:50,Nov 11 2020 02:44:50,0.2513082027435303
Province Fuzzy,Nov 11 2020 02:44:50,Nov 11 2020 02:44:50,0.21138429641723633
Province Fuzzy,Nov 11 2020 02:44:51,Nov 11 2020 02:44:51,0.30914902687072754
Province Fuzzy,Nov 11 2020 02:44:51,Nov 11 2020 02:44:52,0.2493138313293457
Province Fuzzy,Nov 11 2020 02:44:52,Nov 11 2020 02:44:52,0.21939587593078613
Province Fuzzy,Nov 11 2020 02:44:52,Nov 11 2020 02:44:52,0.21830511093139648
Province Fuzzy,Nov 11 2020 02:44:52,Nov 11 2020 02:44:52,0.23030900955200195
Province Fuzzy,Nov 11 2020 02:44:52,Nov 11 2020 02:44:53,0.22648334503173828
Province Fuzzy,Nov 11 2020 02:44:53,Nov 11 2020 02:44:53,0.21839618682861328
Province Fuzzy,Nov 11 2020 02:44:53,Nov 11 2020 02:44:53,0.2044377326965332
Province Fuzzy,Nov 11 2020 02:44:53,Nov 11 2020 02:44:53,0.20942115783691406
Province Fuzzy,Nov 11 2020 02:44:53,Nov 11 2020 02:44:53,0.20923256874084473
Province Fuzzy,Nov 11 2020 02:44:53,Nov 11 2020 02:44:54,0.20945525169372559
Province Fuzzy,Nov 11 2020 02:44:54,Nov 11 2020 02:44:54,0.25359439849853516
Province Fuzzy,Nov 11 2020 02:44:54,Nov 11 2020 02:44:54,0.25330448150634766
Province Fuzzy,Nov 11 2020 02:44:54,Nov 11 2020 02:44:55,0.2233879566192627
Province Fuzzy,Nov 11 2020 02:44:55,Nov 11 2020 02:44:55,0.23136305809020996
Province Fuzzy,Nov 11 2020 02:44:55,Nov 11 2020 02:44:55,0.2213900089263916
Province Fuzzy,Nov 11 2020 02:44:55,Nov 11 2020 02:44:55,0.37512755393981934
Province Fuzzy,Nov 11 2020 02:44:55,Nov 11 2020 02:44:56,0.257997989654541
Province Fuzzy,Nov 11 2020 02:44:56,Nov 11 2020 02:44:56,0.2971799373626709
Province Fuzzy,Nov 11 2020 02:44:56,Nov 11 2020 02:44:56,0.2642710208892822
Province Fuzzy,Nov 11 2020 02:44:56,Nov 11 2020 02:44:57,0.21241426467895508
Province Fuzzy,Nov 11 2020 02:44:57,Nov 11 2020 02:44:57,0.23139643669128418
Province Fuzzy,Nov 11 2020 02:44:57,Nov 11 2020 02:44:57,0.20833325386047363
Province Fuzzy,Nov 11 2020 02:44:57,Nov 11 2020 02:44:57,0.21426892280578613
Province Fuzzy,Nov 11 2020 02:44:57,Nov 11 2020 02:44:57,0.21040654182434082
Province Fuzzy,Nov 11 2020 02:44:57,Nov 11 2020 02:44:58,0.20942306518554688
Province Fuzzy,Nov 11 2020 02:44:58,Nov 11 2020 02:44:58,0.21141552925109863
Province Fuzzy,Nov 11 2020 02:44:58,Nov 11 2020 02:44:58,0.22637200355529785
Province Fuzzy,Nov 11 2020 02:44:58,Nov 11 2020 02:44:58,0.24633073806762695
Province Fuzzy,Nov 11 2020 02:44:58,Nov 11 2020 02:44:59,0.22896242141723633
Province Fuzzy,Nov 11 2020 02:44:59,Nov 11 2020 02:44:59,0.24014735221862793
Province Fuzzy,Nov 11 2020 02:44:59,Nov 11 2020 02:44:59,0.22039222717285156
Province Fuzzy,Nov 11 2020 02:44:59,Nov 11 2020 02:45:00,0.366243839263916
Province Fuzzy,Nov 11 2020 02:45:00,Nov 11 2020 02:45:00,0.24085116386413574
Province Fuzzy,Nov 11 2020 02:45:00,Nov 11 2020 02:45:00,0.22238731384277344
Province Fuzzy,Nov 11 2020 02:45:00,Nov 11 2020 02:45:01,0.21787810325622559
Province Fuzzy,Nov 11 2020 02:45:01,Nov 11 2020 02:45:01,0.21640396118164062
Province Fuzzy,Nov 11 2020 02:45:01,Nov 11 2020 02:45:01,0.25728917121887207
Province Fuzzy,Nov 11 2020 02:45:01,Nov 11 2020 02:45:01,0.24831557273864746
Province Fuzzy,Nov 11 2020 02:45:01,Nov 11 2020 02:45:02,0.23036479949951172
Province Fuzzy,Nov 11 2020 02:45:02,Nov 11 2020 02:45:02,0.22376489639282227
Province Fuzzy,Nov 11 2020 02:45:02,Nov 11 2020 02:45:02,0.21240711212158203
Province Fuzzy,Nov 11 2020 02:45:02,Nov 11 2020 02:45:02,0.2383432388305664
Province Fuzzy,Nov 11 2020 02:45:02,Nov 11 2020 02:45:03,0.29618382453918457
Province Fuzzy,Nov 11 2020 02:45:03,Nov 11 2020 02:45:03,0.22733044624328613
Province Fuzzy,Nov 11 2020 02:45:03,Nov 11 2020 02:45:03,0.3330821990966797
Province Fuzzy,Nov 11 2020 02:45:03,Nov 11 2020 02:45:04,0.22200751304626465
Province Fuzzy,Nov 11 2020 02:45:04,Nov 11 2020 02:45:04,0.21839666366577148
Province Fuzzy,Nov 11 2020 02:45:04,Nov 11 2020 02:45:04,0.21642661094665527
Province Fuzzy,Nov 11 2020 02:45:04,Nov 11 2020 02:45:04,0.22238588333129883
Province Fuzzy,Nov 11 2020 02:45:04,Nov 11 2020 02:45:04,0.2193922996520996
Province Fuzzy,Nov 11 2020 02:45:04,Nov 11 2020 02:45:05,0.22700834274291992
Province Fuzzy,Nov 11 2020 02:45:05,Nov 11 2020 02:45:05,0.23934030532836914
Province Fuzzy,Nov 11 2020 02:45:05,Nov 11 2020 02:45:05,0.21243739128112793
Province Fuzzy,Nov 11 2020 02:45:05,Nov 11 2020 02:45:05,0.24233317375183105
Province Fuzzy,Nov 11 2020 02:45:05,Nov 11 2020 02:45:06,0.22042417526245117
Province Fuzzy,Nov 11 2020 02:45:06,Nov 11 2020 02:45:06,0.21042275428771973
Province Fuzzy,Nov 11 2020 02:45:06,Nov 11 2020 02:45:06,0.21739792823791504
Province Fuzzy,Nov 11 2020 02:45:06,Nov 11 2020 02:45:07,0.41843104362487793
Province Fuzzy,Nov 11 2020 02:45:07,Nov 11 2020 02:45:07,0.27823305130004883
Province Fuzzy,Nov 11 2020 02:45:07,Nov 11 2020 02:45:07,0.2353506088256836
Province Fuzzy,Nov 11 2020 02:45:07,Nov 11 2020 02:45:07,0.21042132377624512
Province Fuzzy,Nov 11 2020 02:45:07,Nov 11 2020 02:45:08,0.243330717086792
Province Fuzzy,Nov 11 2020 02:45:08,Nov 11 2020 02:45:08,0.2480607032775879
Province Fuzzy,Nov 11 2020 02:45:08,Nov 11 2020 02:45:08,0.25921201705932617
Province Fuzzy,Nov 11 2020 02:45:08,Nov 11 2020 02:45:08,0.24432873725891113
Province Fuzzy,Nov 11 2020 02:45:08,Nov 11 2020 02:45:09,0.25928592681884766
Province Fuzzy,Nov 11 2020 02:45:09,Nov 11 2020 02:45:09,0.25928497314453125
Province Fuzzy,Nov 11 2020 02:45:09,Nov 11 2020 02:45:09,0.2838120460510254
Province Fuzzy,Nov 11 2020 02:45:09,Nov 11 2020 02:45:10,0.26929235458374023
Province Fuzzy,Nov 11 2020 02:45:10,Nov 11 2020 02:45:10,0.20700621604919434
